workflow_name,object_type,is_active,last_polled_at
JOBP.DAILY_CHECK_MOVE_EDI_FILES,JOBP,y,
JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,JOBP,y,
JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,JOBP,y,
JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,JOBP,y,
JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,JOBP,y,
JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,JOBP,y,
JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,JOBP,y,
JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,JOBP,y,
JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,JOBP,y,
JOBP.SFTP_PRIME_PPO_DAILY_CET_PCT_FILES_UPLOAD_PROCESS,JOBP,y,
JOBP.DAILY_SALESFORCE_BAT_PROCESS,JOBP,y,
JOBP.DAILY_IPLUS_837_INBOUND_OUTBOUND_PROCESS
JOBP.DAILY_MEDICAID_834UPD_MEMBERSP_REDESIGNED
JOBP.DAILY_CHIP_834_MEMBERSHIP_NEW_REDESIGN
JOBP.DAILY_MHK_EXTRACTS_DATA_UPLOAD_PROCESS
JOBP.DAILY_TD_BANK_PROCESS
JOBP.DAILY_MEDICARE_ENCOUNTER_PROCESSING_PROCESS
JOBP.MEDICIAD_ENCOUNTER_PROCESS
JOBP.CVS_HEALTH_DAILY_CET_PCT_LOAD_PROCESSES
JOBP.DAILY_ACA_SALESFORCE_ENROLLMENT
JOBP.DAILY_BUILD_HEALTHTRIO_PROVIDER_DIRECTORY_DATA
JOBP.DAILY_IPLUS_ZELIS_CLAIM_REPRICER_INBOUND_PROCESS
JOBP.DAILY_IPLUS_ZELIS_CLAIM_REPRICER_OUTBOUND_PROCESS
JOBP.DAILY_IPLUS_SECONDARY_ZELIS_UPLOAD_PROCESS
JOBP.DAILY_IPLUS_SECONDARY_ZELIS_DOWNLOAD_PROCESS
JOBP.WEEKLY_MATERNITY_BILLING_PROCESS
JOBP.WEEKLY_MATERNITY_REMIT_INFORMATICA
JOBP.MONTHLY_CAID_CHIP_820_REMITTANCE_MASTER
JOBP.MONTHLY_CHIP_PREMIUM_BILLING_PROCESS
JOBP.MANUAL_MONTHLY_MEDICARE_PREMIUM_BILLING_INVOICE_PROCESS
JOBP.DPW_MONTHLY_MEMBERSHIP_REDESIGN
JOBP.MONTHLY_CHIP_834_MEMBERSHIP_NEW_REDESIGN
JOBP.MONTHLY_CAPITATION_EXTRACT_PROCESS
JOBP.MONTHLY_BONUS_PAYMENT_ECHO_MASTER