run_id,workflow_name,status,start_time,end_time
86072366,JOBP.DAILY_CHECK_MOVE_EDI_FILES,BLOCKED,2026-04-24T14:00:24Z,
86098165,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,ENDED_OK,2026-04-26T13:30:02Z,2026-04-26T13:30:17Z
86090961,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,ENDED_OK,2026-04-26T13:30:02Z,2026-04-26T15:09:30Z
86098161,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,ENDED_OK,2026-04-26T13:30:02Z,2026-04-27T10:01:58Z
86105335,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,Sleeping,2026-04-27T09:30:06Z,
86099913,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,WAITING,,
86090882,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,WAITING,,
86105739,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,WAITING,,
86105733,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,WAITING,,
86096871,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,WAITING,,
86105727,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,WAITING,,
86095985,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,WAITING,,
86105723,JOBP.SFTP_PRIME_PPO_DAILY_CET_PCT_FILES_UPLOAD_PROCESS,WAITING,,
86095981,JOBP.SFTP_PRIME_PPO_DAILY_CET_PCT_FILES_UPLOAD_PROCESS,WAITING,,
86107112,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,ACTIVE,2026-04-27T13:30:08Z,
86107115,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,BLOCKED,2026-04-27T13:30:08Z,
86107111,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,ACTIVE,2026-04-27T13:30:08Z,
86107108,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,ACTIVE,2026-04-27T13:30:07Z,
86106664,JOBP.DAILY_CHECK_MOVE_EDI_FILES,BLOCKED,2026-04-27T14:00:12Z,
86106686,JOBP.DAILY_SALESFORCE_BAT_PROCESS,WAITING,,
86106779,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,ACTIVE,2026-04-27T14:30:07Z,
86109155,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,ACTIVE,2026-04-27T15:30:07Z,
86126283,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86130662,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,UNKNOWN,,
86129376,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,UNKNOWN,,
86129370,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,UNKNOWN,,
86129364,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,UNKNOWN,,
86120304,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86129360,JOBP.SFTP_PRIME_PPO_DAILY_CET_PCT_FILES_UPLOAD_PROCESS,UNKNOWN,,
86117575,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86123787,JOBP.DAILY_SALESFORCE_BAT_PROCESS,UNKNOWN,,
86120533,JOBP.DAILY_IPLUS_SECONDARY_ZELIS_DOWNLOAD_PROCESS,UNKNOWN,,
86120579,JOBP.DAILY_IPLUS_SECONDARY_ZELIS_DOWNLOAD_PROCESS,UNKNOWN,,
86121931,JOBP.DAILY_ACA_SALESFORCE_ENROLLMENT,UNKNOWN,,
86120621,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86117635,JOBP.MHK_DAILY_E2E_EXTRACTS_REFRESH2,UNKNOWN,,
86116873,JOBP.DAILY_IPLUS_SECONDARY_ZELIS_DOWNLOAD_PROCESS,UNKNOWN,,
86120680,JOBP.DAILY_IPLUS_837_INBOUND_OUTBOUND_PROCESS,UNKNOWN,,
86122200,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86120896,JOBP.DAILY_IPLUS_ZELIS_CLAIM_REPRICER_INBOUND_PROCESS,UNKNOWN,,
86120939,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86120714,JOBP.SFTP_IPLUS_USTHP_277_999_UPLOAD_PROCESS,UNKNOWN,,
86122453,JOBP.DAILY_MEDICARE_ENCOUNTER_PROCESSING_PROCESS,UNKNOWN,,
86123015,JOBP.DAILY_IPLUS_SECONDARY_ZELIS_DOWNLOAD_PROCESS,UNKNOWN,,
86117850,JOBP.DAILY_IPLUS_SECONDARY_ZELIS_DOWNLOAD_PROCESS,UNKNOWN,,
86125084,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,UNKNOWN,,
86124494,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,UNKNOWN,,
86124488,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,UNKNOWN,,
86124482,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,UNKNOWN,,
86124478,JOBP.SFTP_PRIME_PPO_DAILY_CET_PCT_FILES_UPLOAD_PROCESS,UNKNOWN,,
86124557,JOBP.DAILY_TD_BANK_PROCESS,UNKNOWN,,
86123406,JOBP.DAILY_CHIP_834_MEMBERSHIP_NEW_REDESIGN,UNKNOWN,,
86125803,JOBP.DAILY_MEDICAID_834UPD_MEMBERSP_REDESIGNED,UNKNOWN,,
86127524,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86123627,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86123665,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86126407,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86126449,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,UNKNOWN,,
86130095,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,UNKNOWN,,
86129076,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,UNKNOWN,,
86130093,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86129123,JOBP.DAILY_CHECK_MOVE_EDI_FILES,UNKNOWN,,
86129126,JOBP.DAILY_BUILD_HEALTHTRIO_PROVIDER_DIRECTORY_DATA,UNKNOWN,,
86126518,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86129392,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86130712,JOBP.MANUAL_MONTHLY_MEDICARE_PREMIUM_BILLING_INVOICE_PROCESS,UNKNOWN,,
86129526,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86129573,JOBP.DAILY_IPLUS_ZELIS_CLAIM_REPRICER_OUTBOUND_PROCESS,ACTIVE,2026-04-29T17:00:27Z,
86130965,JOBP.DAILY_IPLUS_SECONDARY_ZELIS_UPLOAD_PROCESS,ACTIVE,2026-04-29T17:00:25Z,
86129656,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
86132205,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,UNKNOWN,,
